"labels","PM10_cum","PM2.5_cum","SO2_cum","NO2_cum","O3_cum","CO_cum","NH4_cum","SO4_cum","Cl_cum","NO3_cum","temp_cum","lrad","shum","wind","prec","pres","srad","jieqi"
1,63.5857151576451,45.2428577968052,15.2142859867641,73.4250020980835,90.6999998092651,1.10857138463429,5.34714269638062,9.56999976294381,2.12571426800319,11.3014281136649,293.732485,366.75,0.011121,1.8639984,0.0225029,101372,252.75,"None"
1,63.5857151576451,45.2428577968052,15.2142859867641,73.4250020980835,90.6999998092651,1.10857138463429,5.34714269638062,9.56999976294381,2.12571426800319,11.3014281136649,293.732485,366.75,0.011121,1.8639984,0.0225029,101372,252.75,"None"
1,63.5857151576451,45.2428577968052,15.2142859867641,73.4250020980835,90.6999998092651,1.10857138463429,5.34714269638062,9.56999976294381,2.12571426800319,11.3014281136649,293.732485,366.75,0.011121,1.8639984,0.0225029,101372,252.75,"清明"
1,63.5857151576451,45.2428577968052,15.2142859867641,73.4250020980835,90.6999998092651,1.10857138463429,5.34714269638062,9.56999976294381,2.12571426800319,11.3014281136649,293.732485,366.75,0.011121,1.8639984,0.0225029,101372,252.75,"None"
1,63.5857151576451,45.2428577968052,15.2142859867641,73.4250020980835,90.6999998092651,1.10857138463429,5.34714269638062,9.56999976294381,2.12571426800319,11.3014281136649,293.732485,366.75,0.011121,1.8639984,0.0225029,101372,252.75,"清明"
1,63.5857151576451,45.2428577968052,15.2142859867641,73.4250020980835,90.6999998092651,1.10857138463429,5.34714269638062,9.56999976294381,2.12571426800319,11.3014281136649,293.732485,366.75,0.011121,1.8639984,0.0225029,101372,252.75,"寒露"
1,63.5857151576451,45.2428577968052,15.2142859867641,73.4250020980835,90.6999998092651,1.10857138463429,5.34714269638062,9.56999976294381,2.12571426800319,11.3014281136649,293.732485,366.75,0.011121,1.8639984,0.0225029,101372,252.75,"大雪"
1,71.257143838065,52.1428576878139,17.385714667184,75.5625019073486,92.4749994277954,1.06857139723642,6.38714272635324,10.7242854663304,1.89142852170127,12.9057137625558,293.149985,405.25,0.012862001,1.4299965,0.0225029,101372,78.25,"清明"
1,71.257143838065,52.1428576878139,17.385714667184,75.5625019073486,92.4749994277954,1.06857139723642,6.38714272635324,10.7242854663304,1.89142852170127,12.9057137625558,293.149985,405.25,0.012862001,1.4299965,0.0225029,101372,78.25,"清明"
1,71.257143838065,52.1428576878139,17.385714667184,75.5625019073486,92.4749994277954,1.06857139723642,6.38714272635324,10.7242854663304,1.89142852170127,12.9057137625558,293.149985,405.25,0.012862001,1.4299965,0.0225029,101372,78.25,"大寒"
1,71.257143838065,52.1428576878139,17.385714667184,75.5625019073486,92.4749994277954,1.06857139723642,6.38714272635324,10.7242854663304,1.89142852170127,12.9057137625558,293.149985,405.25,0.012862001,1.4299965,0.0225029,101372,78.25,"霜降"
1,71.257143838065,52.1428576878139,17.385714667184,75.5625019073486,92.4749994277954,1.06857139723642,6.38714272635324,10.7242854663304,1.89142852170127,12.9057137625558,293.149985,405.25,0.012862001,1.4299965,0.0225029,101372,78.25,"None"
1,71.257143838065,52.1428576878139,17.385714667184,75.5625019073486,92.4749994277954,1.06857139723642,6.38714272635324,10.7242854663304,1.89142852170127,12.9057137625558,293.149985,405.25,0.012862001,1.4299965,0.0225029,101372,78.25,"None"
1,71.257143838065,52.1428576878139,17.385714667184,75.5625019073486,92.4749994277954,1.06857139723642,6.38714272635324,10.7242854663304,1.89142852170127,12.9057137625558,293.149985,405.25,0.012862001,1.4299965,0.0225029,101372,78.25,"清明"
1,71.257143838065,52.1428576878139,17.385714667184,75.5625019073486,92.4749994277954,1.06857139723642,6.38714272635324,10.7242854663304,1.89142852170127,12.9057137625558,293.149985,405.25,0.012862001,1.4299965,0.0225029,101372,78.25,"清明"
1,71.257143838065,52.1428576878139,17.385714667184,75.5625019073486,92.4749994277954,1.06857139723642,6.38714272635324,10.7242854663304,1.89142852170127,12.9057137625558,293.149985,405.25,0.012862001,1.4299965,0.0225029,101372,78.25,"小寒"
1,71.257143838065,52.1428576878139,17.385714667184,75.5625019073486,92.4749994277954,1.06857139723642,6.38714272635324,10.7242854663304,1.89142852170127,12.9057137625558,293.149985,405.25,0.012862001,1.4299965,0.0225029,101372,78.25,"None"
1,83.0571441650391,57.2857142857143,26.6000003814697,73.8625016212463,67.2500019073486,0.962857110159738,7.1957140650068,12.8328567232404,1.42285710573196,13.9499996730259,298.394995,427,0.014567001,2.317997,0.03750229,101370,77,"清明"
1,83.0571441650391,57.2857142857143,26.6000003814697,73.8625016212463,67.2500019073486,0.962857110159738,7.1957140650068,12.8328567232404,1.42285710573196,13.9499996730259,298.394995,427,0.014567001,2.317997,0.03750229,101370,77,"立夏"
1,83.0571441650391,57.2857142857143,26.6000003814697,73.8625016212463,67.2500019073486,0.962857110159738,7.1957140650068,12.8328567232404,1.42285710573196,13.9499996730259,298.394995,427,0.014567001,2.317997,0.03750229,101370,77,"冬至"
0,83.0571441650391,57.2857142857143,26.6000003814697,73.8625016212463,67.2500019073486,0.962857110159738,7.1957140650068,12.8328567232404,1.42285710573196,13.9499996730259,298.394995,427,0.014567001,2.317997,0.03750229,101370,77,"None"
1,83.0571441650391,57.2857142857143,26.6000003814697,73.8625016212463,67.2500019073486,0.962857110159738,7.1957140650068,12.8328567232404,1.42285710573196,13.9499996730259,298.394995,427,0.014567001,2.317997,0.03750229,101370,77,"大暑"
0,83.0571441650391,57.2857142857143,26.6000003814697,73.8625016212463,67.2500019073486,0.962857110159738,7.1957140650068,12.8328567232404,1.42285710573196,13.9499996730259,298.394995,427,0.014567001,2.317997,0.03750229,101370,77,"清明"
0,83.0571441650391,57.2857142857143,26.6000003814697,73.8625016212463,67.2500019073486,0.962857110159738,7.1957140650068,12.8328567232404,1.42285710573196,13.9499996730259,298.394995,427,0.014567001,2.317997,0.03750229,101370,77,"None"
1,83.0571441650391,57.2857142857143,26.6000003814697,73.8625016212463,67.2500019073486,0.962857110159738,7.1957140650068,12.8328567232404,1.42285710573196,13.9499996730259,298.394995,427,0.014567001,2.317997,0.03750229,101370,77,"None"
1,83.0571441650391,57.2857142857143,26.6000003814697,73.8625016212463,67.2500019073486,0.962857110159738,7.1957140650068,12.8328567232404,1.42285710573196,13.9499996730259,298.394995,427,0.014567001,2.317997,0.03750229,101370,77,"None"
1,83.0571441650391,57.2857142857143,26.6000003814697,73.8625016212463,67.2500019073486,0.962857110159738,7.1957140650068,12.8328567232404,1.42285710573196,13.9499996730259,298.394995,427,0.014567001,2.317997,0.03750229,101370,77,"小寒"
1,83.0571441650391,57.2857142857143,26.6000003814697,73.8625016212463,67.2500019073486,0.962857110159738,7.1957140650068,12.8328567232404,1.42285710573196,13.9499996730259,298.394995,427,0.014567001,2.317997,0.03750229,101370,77,"None"
1,83.0571441650391,57.2857142857143,26.6000003814697,73.8625016212463,67.2500019073486,0.962857110159738,7.1957140650068,12.8328567232404,1.42285710573196,13.9499996730259,298.394995,427,0.014567001,2.317997,0.03750229,101370,77,"None"
1,83.0571441650391,57.2857142857143,26.6000003814697,73.8625016212463,67.2500019073486,0.962857110159738,7.1957140650068,12.8328567232404,1.42285710573196,13.9499996730259,298.394995,427,0.014567001,2.317997,0.03750229,101370,77,"None"
1,83.0571441650391,57.2857142857143,26.6000003814697,73.8625016212463,67.2500019073486,0.962857110159738,7.1957140650068,12.8328567232404,1.42285710573196,13.9499996730259,298.394995,427,0.014567001,2.317997,0.03750229,101370,77,"None"
1,83.0571441650391,57.2857142857143,26.6000003814697,73.8625016212463,67.2500019073486,0.962857110159738,7.1957140650068,12.8328567232404,1.42285710573196,13.9499996730259,298.394995,427,0.014567001,2.317997,0.03750229,101370,77,"None"
1,83.0571441650391,57.2857142857143,26.6000003814697,73.8625016212463,67.2500019073486,0.962857110159738,7.1957140650068,12.8328567232404,1.42285710573196,13.9499996730259,298.394995,427,0.014567001,2.317997,0.03750229,101370,77,"清明"
1,83.0571441650391,57.2857142857143,26.6000003814697,73.8625016212463,67.2500019073486,0.962857110159738,7.1957140650068,12.8328567232404,1.42285710573196,13.9499996730259,298.394995,427,0.014567001,2.317997,0.03750229,101370,77,"None"
1,83.0571441650391,57.2857142857143,26.6000003814697,73.8625016212463,67.2500019073486,0.962857110159738,7.1957140650068,12.8328567232404,1.42285710573196,13.9499996730259,298.394995,427,0.014567001,2.317997,0.03750229,101370,77,"None"
0,83.0571441650391,57.2857142857143,26.6000003814697,73.8625016212463,67.2500019073486,0.962857110159738,7.1957140650068,12.8328567232404,1.42285710573196,13.9499996730259,298.394995,427,0.014567001,2.317997,0.03750229,101370,77,"None"
1,83.0571441650391,57.2857142857143,26.6000003814697,73.8625016212463,67.2500019073486,0.962857110159738,7.1957140650068,12.8328567232404,1.42285710573196,13.9499996730259,298.394995,427,0.014567001,2.317997,0.03750229,101370,77,"None"
1,83.0571441650391,57.2857142857143,26.6000003814697,73.8625016212463,67.2500019073486,0.962857110159738,7.1957140650068,12.8328567232404,1.42285710573196,13.9499996730259,298.394995,427,0.014567001,2.317997,0.03750229,101370,77,"春分"
1,83.0571441650391,57.2857142857143,26.6000003814697,73.8625016212463,67.2500019073486,0.962857110159738,7.1957140650068,12.8328567232404,1.42285710573196,13.9499996730259,298.394995,427,0.014567001,2.317997,0.03750229,101370,77,"None"
1,83.0571441650391,57.2857142857143,26.6000003814697,73.8625016212463,67.2500019073486,0.962857110159738,7.1957140650068,12.8328567232404,1.42285710573196,13.9499996730259,298.394995,427,0.014567001,2.317997,0.03750229,101370,77,"霜降"
1,83.0571441650391,57.2857142857143,26.6000003814697,73.8625016212463,67.2500019073486,0.962857110159738,7.1957140650068,12.8328567232404,1.42285710573196,13.9499996730259,298.394995,427,0.014567001,2.317997,0.03750229,101370,77,"None"
1,60.0714302062988,43.6142872401646,25.2857145581927,56.175000667572,61.225001335144,0.888571390083858,5.42714272226606,10.4699997220721,1.05857140677316,8.25714268003191,298.549995,432.25,0.016156,3.3519974,0,101370,111,"冬至"
1,60.0714302062988,43.6142872401646,25.2857145581927,56.175000667572,61.225001335144,0.888571390083858,5.42714272226606,10.4699997220721,1.05857140677316,8.25714268003191,298.549995,432.25,0.016156,3.3519974,0,101370,111,"夏至"
1,60.0714302062988,43.6142872401646,25.2857145581927,56.175000667572,61.225001335144,0.888571390083858,5.42714272226606,10.4699997220721,1.05857140677316,8.25714268003191,298.549995,432.25,0.016156,3.3519974,0,101370,111,"小寒"
1,60.0714302062988,43.6142872401646,25.2857145581927,56.175000667572,61.225001335144,0.888571390083858,5.42714272226606,10.4699997220721,1.05857140677316,8.25714268003191,298.549995,432.25,0.016156,3.3519974,0,101370,111,"谷雨"
1,60.0714302062988,43.6142872401646,25.2857145581927,56.175000667572,61.225001335144,0.888571390083858,5.42714272226606,10.4699997220721,1.05857140677316,8.25714268003191,298.549995,432.25,0.016156,3.3519974,0,101370,111,"None"
0,60.0714302062988,43.6142872401646,25.2857145581927,56.175000667572,61.225001335144,0.888571390083858,5.42714272226606,10.4699997220721,1.05857140677316,8.25714268003191,298.549995,432.25,0.016156,3.3519974,0,101370,111,"None"
1,60.0714302062988,43.6142872401646,25.2857145581927,56.175000667572,61.225001335144,0.888571390083858,5.42714272226606,10.4699997220721,1.05857140677316,8.25714268003191,298.549995,432.25,0.016156,3.3519974,0,101370,111,"None"
1,60.0714302062988,43.6142872401646,25.2857145581927,56.175000667572,61.225001335144,0.888571390083858,5.42714272226606,10.4699997220721,1.05857140677316,8.25714268003191,298.549995,432.25,0.016156,3.3519974,0,101370,111,"谷雨"
0,60.0714302062988,43.6142872401646,25.2857145581927,56.175000667572,61.225001335144,0.888571390083858,5.42714272226606,10.4699997220721,1.05857140677316,8.25714268003191,298.549995,432.25,0.016156,3.3519974,0,101370,111,"谷雨"
1,60.0714302062988,43.6142872401646,25.2857145581927,56.175000667572,61.225001335144,0.888571390083858,5.42714272226606,10.4699997220721,1.05857140677316,8.25714268003191,298.549995,432.25,0.016156,3.3519974,0,101370,111,"清明"
1,60.0714302062988,43.6142872401646,25.2857145581927,56.175000667572,61.225001335144,0.888571390083858,5.42714272226606,10.4699997220721,1.05857140677316,8.25714268003191,298.549995,432.25,0.016156,3.3519974,0,101370,111,"谷雨"
1,60.0714302062988,43.6142872401646,25.2857145581927,56.175000667572,61.225001335144,0.888571390083858,5.42714272226606,10.4699997220721,1.05857140677316,8.25714268003191,298.549995,432.25,0.016156,3.3519974,0,101370,111,"None"
1,60.0714302062988,43.6142872401646,25.2857145581927,56.175000667572,61.225001335144,0.888571390083858,5.42714272226606,10.4699997220721,1.05857140677316,8.25714268003191,298.549995,432.25,0.016156,3.3519974,0,101370,111,"谷雨"
1,60.0714302062988,43.6142872401646,25.2857145581927,56.175000667572,61.225001335144,0.888571390083858,5.42714272226606,10.4699997220721,1.05857140677316,8.25714268003191,298.549995,432.25,0.016156,3.3519974,0,101370,111,"None"
0,60.0285726274763,43.2714304242815,25.1428574153355,53.9250011444092,50.0500011444092,0.932857113225119,5.542856999806,10.5928568158831,1.02142855099269,8.6328569820949,298.292495,425.75,0.015917,1.6819954,0.007499695,101370,78.25,"None"
0,60.0285726274763,43.2714304242815,25.1428574153355,53.9250011444092,50.0500011444092,0.932857113225119,5.542856999806,10.5928568158831,1.02142855099269,8.6328569820949,298.292495,425.75,0.015917,1.6819954,0.007499695,101370,78.25,"None"
1,60.0285726274763,43.2714304242815,25.1428574153355,53.9250011444092,50.0500011444092,0.932857113225119,5.542856999806,10.5928568158831,1.02142855099269,8.6328569820949,298.292495,425.75,0.015917,1.6819954,0.007499695,101370,78.25,"雨水"
0,60.0285726274763,43.2714304242815,25.1428574153355,53.9250011444092,50.0500011444092,0.932857113225119,5.542856999806,10.5928568158831,1.02142855099269,8.6328569820949,298.292495,425.75,0.015917,1.6819954,0.007499695,101370,78.25,"谷雨"
1,60.0285726274763,43.2714304242815,25.1428574153355,53.9250011444092,50.0500011444092,0.932857113225119,5.542856999806,10.5928568158831,1.02142855099269,8.6328569820949,298.292495,425.75,0.015917,1.6819954,0.007499695,101370,78.25,"谷雨"
1,60.0285726274763,43.2714304242815,25.1428574153355,53.9250011444092,50.0500011444092,0.932857113225119,5.542856999806,10.5928568158831,1.02142855099269,8.6328569820949,298.292495,425.75,0.015917,1.6819954,0.007499695,101370,78.25,"None"
1,60.0285726274763,43.2714304242815,25.1428574153355,53.9250011444092,50.0500011444092,0.932857113225119,5.542856999806,10.5928568158831,1.02142855099269,8.6328569820949,298.292495,425.75,0.015917,1.6819954,0.007499695,101370,78.25,"None"
1,60.0285726274763,43.2714304242815,25.1428574153355,53.9250011444092,50.0500011444092,0.932857113225119,5.542856999806,10.5928568158831,1.02142855099269,8.6328569820949,298.292495,425.75,0.015917,1.6819954,0.007499695,101370,78.25,"None"
1,60.0285726274763,43.2714304242815,25.1428574153355,53.9250011444092,50.0500011444092,0.932857113225119,5.542856999806,10.5928568158831,1.02142855099269,8.6328569820949,298.292495,425.75,0.015917,1.6819954,0.007499695,101370,78.25,"None"
1,60.0285726274763,43.2714304242815,25.1428574153355,53.9250011444092,50.0500011444092,0.932857113225119,5.542856999806,10.5928568158831,1.02142855099269,8.6328569820949,298.292495,425.75,0.015917,1.6819954,0.007499695,101370,78.25,"None"
1,60.0285726274763,43.2714304242815,25.1428574153355,53.9250011444092,50.0500011444092,0.932857113225119,5.542856999806,10.5928568158831,1.02142855099269,8.6328569820949,298.292495,425.75,0.015917,1.6819954,0.007499695,101370,78.25,"None"
1,60.0285726274763,43.2714304242815,25.1428574153355,53.9250011444092,50.0500011444092,0.932857113225119,5.542856999806,10.5928568158831,1.02142855099269,8.6328569820949,298.292495,425.75,0.015917,1.6819954,0.007499695,101370,78.25,"None"
1,60.0285726274763,43.2714304242815,25.1428574153355,53.9250011444092,50.0500011444092,0.932857113225119,5.542856999806,10.5928568158831,1.02142855099269,8.6328569820949,298.292495,425.75,0.015917,1.6819954,0.007499695,101370,78.25,"谷雨"
1,60.0285726274763,43.2714304242815,25.1428574153355,53.9250011444092,50.0500011444092,0.932857113225119,5.542856999806,10.5928568158831,1.02142855099269,8.6328569820949,298.292495,425.75,0.015917,1.6819954,0.007499695,101370,78.25,"清明"
1,60.0285726274763,43.2714304242815,25.1428574153355,53.9250011444092,50.0500011444092,0.932857113225119,5.542856999806,10.5928568158831,1.02142855099269,8.6328569820949,298.292495,425.75,0.015917,1.6819954,0.007499695,101370,78.25,"霜降"
1,60.0285726274763,43.2714304242815,25.1428574153355,53.9250011444092,50.0500011444092,0.932857113225119,5.542856999806,10.5928568158831,1.02142855099269,8.6328569820949,298.292495,425.75,0.015917,1.6819954,0.007499695,101370,78.25,"None"
